t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
14847918,892,1,1,0,0.210767,150.25,189.141,47.75,80.0938,-3,0,1,1,0
14855002,892,1,1,0,0.858479,151.07,189.461,48.1406,81.4219,-2,0,1,1,0
14861979,892,1,1,0,0.868158,151.188,189.391,47.375,81.2188,-2,0,1,1,0
14869154,891,1,1,0,0.811677,150.914,189.344,48.7344,80.5625,-2,0,1,1,0
14876695,893,1,1,0,0.741675,151.211,189.406,48.9844,79.9375,-3,0,1,1,0
14883067,892,1,1,0,0.73867,151.445,189.336,47.7031,79.3281,-2,0,1,1,0
14889792,891,1,1,0,0.797872,151.289,189.453,47.2031,80.2812,-2,0,1,1,0
14896676,894,1,1,0,0.52975,151.305,189.68,47.5469,81.6094,-2,0,1,1,0
14904498,892,1,1,0,0.844154,151,189.055,46.25,79.4844,-2,0,1,1,0
14910723,891,1,1,0,0.817283,151.125,188.93,46.6875,80.8594,-2,0,1,1,0
14917530,892,1,1,0,0.795022,150.551,188.734,46.8984,80.5312,-3,0,1,1,0
14924493,893,1,1,0,0.805327,151.066,189.133,49.2422,81.6406,-2,0,1,1,0
14931350,895,1,1,0,0.796925,150.719,189.031,47.625,81.3125,-2,0,1,1,0
14938562,893,1,1,0,0.805327,150.727,189.125,46.3594,81.5,-2,0,1,1,0
14945671,891,1,1,0,0.801626,149.914,188.781,45.9531,81.9375,-3,0,1,1,0
14952110,893,1,1,0,0.801936,149.641,188.766,44.7812,82.4688,-3,0,1,1,0
14959248,897,1,1,0,0.778313,149.844,188.484,45.3125,82.1562,-2,0,1,1,0
14966442,893,1,1,0,0.371592,149.445,188.625,44.6094,81.625,-3,0,1,1,0
14973371,893,1,1,0,0.773215,149.355,188.547,43.4766,81.5312,-3,0,1,1,0
14980525,895,1,1,0,0.645566,148.875,189.281,45.375,81.1875,-3,0,1,1,0
14987053,898,1,1,0,0.787278,149.254,189.25,45.1172,81.875,-3,0,1,1,0
14994012,893,1,1,0,0.798815,149.312,189.031,42.3438,80.6875,-3,0,1,1,0
15001159,894,1,1,0,0.824743,148.953,189.047,44.4688,80.9688,-3,0,1,1,0
15008412,893,1,1,0,0.797557,149.02,188.969,43.7109,81.3125,-3,0,1,1,0
15015032,893,1,1,0,0.755636,149.238,188.984,46.2109,81.1562,-3,0,1,1,0
15021762,894,1,1,0,0.806549,150.188,188.805,44.7188,81.2656,-2,0,1,1,0
15028932,895,1,1,0,0.29931,150.176,188.758,46.2734,80.8594,-3,0,1,1,0
15037052,895,1,1,0,0.768383,150.414,189.219,45.2656,81.75,-2,0,1,1,0
15043330,895,1,1,0,0.601125,149.305,189.797,47.1719,80.8438,-3,0,1,1,0
15049544,901,1,1,0,0.780328,149.086,189.68,49.2031,81.5781,-3,0,1,1,0
15056303,893,1,1,0,0.689306,149.281,189.961,47.5625,80.7656,-3,0,1,1,0
15063504,894,1,1,0,0.695545,149.18,190.031,46.8594,82.5,-3,0,1,1,0
15071053,894,1,1,0,0.617397,149.82,190.453,44.9844,82.7188,-3,0,1,1,0
15077808,892,1,1,0,0.50293,150.109,190.641,43.6562,82.0938,-2,0,1,1,0
15085182,892,1,1,0,0.472197,148.59,190.203,45.5078,81.5312,-3,0,1,1,0
15091085,892,1,1,0,0.480479,148.84,190.047,46.6328,82.0312,-3,1,1,1,0
15098000,893,1,1,0,0.493165,147.719,190.219,44.75,82.8125,-4,0,1,1,0
15105370,893,1,1,0,0.571766,147.586,190.328,46.1719,80.9688,-3,0,1,1,0
15112533,893,1,1,0,0.252199,147.555,190,44.3281,84,-4,0,1,1,0
15118774,895,1,1,0,0.539469,147.781,189.438,44.9375,84.125,-3,0,1,1,0
15125701,894,1,1,0,0.674479,147.723,189.305,45.9922,84.9844,-4,0,1,1,0
15132625,892,1,1,0,0.296858,149.902,188.32,41.6953,84.2656,-3,0,1,1,0
15141248,893,1,1,0,0.432063,152.199,188.18,42.9766,84.9844,-2,0,1,1,0
15146556,894,1,1,0,0.445529,149.594,188.016,43.9375,84.9688,-2,0,1,1,0
15153663,893,1,1,0,0.438304,149.219,188.359,45.1875,85.7812,-3,0,1,1,0
15160632,894,1,1,0,0.315103,149.785,188.109,43.3047,85.1562,-3,0,1,1,0
15167727,892,1,1,0,0.52975,149.676,188.32,45.7109,86.3594,-2,-1,1,1,0
15175278,893,1,1,0,0.337421,148.906,188.281,43.1875,85.0625,-3,0,1,1,0
15182018,894,1,1,0,0.522446,149.059,188.188,44.3828,85.625,-3,0,1,1,0
15188315,892,1,1,0,0.637933,148.234,187.438,44.8125,85.25,-4,0,1,1,0
15195127,892,1,1,0,0.497559,148.238,187.422,45.0859,85.5312,-3,-1,1,1,0
15202222,893,1,1,0,0.408277,148.316,187.383,45.8672,84.5156,-3,0,1,1,0
15209939,893,1,1,0,0.754552,149.488,187.844,45.1484,85.0625,-3,0,1,1,0
15216164,895,1,1,0,0.482917,149.473,189.07,46.1172,86.2344,-3,0,1,1,0
15222759,892,1,1,0,0.521471,149.484,188.93,43.5,83.1094,-3,0,1,1,0
15230227,894,1,1,0,0.349754,150.504,189.359,43.7422,84.1562,-2,0,1,1,0
15237205,890,1,1,0,0.349754,150.504,189.359,43.7422,84.1562,0,0,0,0,0
15244379,892,1,1,0,0.349754,150.504,189.359,43.7422,84.1562,0,0,0,0,0
15250709,894,1,1,0,0.368859,150.773,190.125,43.3906,85.75,-2,0,1,1,0
15258199,890,1,1,0,0.368859,150.773,190.125,43.3906,85.75,0,1,0,0,0
15264534,893,1,1,0,0.373875,149.68,190.781,43.2969,84.3125,-2,0,1,1,0
15271703,893,1,1,0,0.491212,148.242,190.609,42.6719,84.0312,-3,0,1,1,0
15279404,894,1,1,0,0.222531,145.828,190.93,42.1562,82.1094,-4,0,1,1,0
15285235,894,1,1,0,0.321673,149.23,190.453,41.5391,81.9688,-4,0,1,1,0
15292230,892,1,1,0,0.306112,146.781,190.445,44.1562,81.4219,-3,1,1,1,0
15299254,895,1,1,0,0.481941,147.809,190.25,43.1328,81.5625,-4,0,1,1,0
15306461,893,1,1,0,0.631141,147.859,190.234,43.7188,81.4062,-4,0,1,1,0
15314189,894,1,1,0,0.479504,147.906,190.312,44.625,81.875,-3,0,1,1,0
15320375,894,1,1,0,0.756716,148.359,190.57,44.2812,82.0156,-3,0,1,1,0
15327817,894,1,1,0,0.702121,149.426,190.422,44.0234,81.7188,-3,0,1,1,0
15334466,892,1,1,0,0.45181,148.883,190.234,44.3281,80.7812,-4,1,1,1,0
15341762,894,1,1,0,0.405449,148.906,191.062,44.75,81.875,-3,0,1,1,0
15347952,892,1,1,0,0.658418,148.547,190.797,45.7812,80.6562,-3,0,1,1,0
15354953,894,1,1,0,0.782663,149.91,189.75,44.9922,81.625,-3,0,1,1,0
15362504,895,1,1,0,0.810779,148.875,189.477,48.3125,82.0781,-3,0,1,1,0
15369352,892,1,1,0,0.811079,149.328,189.5,47.4375,82.625,-3,0,1,1,0
15376617,892,1,1,0,0.82643,149.578,189.688,48.0312,82.625,-2,0,1,1,0
15382987,893,1,1,0,0.851211,149.664,189.609,49.1406,83.0938,-3,0,1,1,0
15389559,892,1,1,0,0.804713,149.336,189.328,49.2031,81.7188,-3,0,1,1,0
15396750,893,1,1,0,0.802556,148.234,189.047,52.0938,82.1562,-3,0,1,1,0
15404013,892,1,1,0,0.759223,149.523,189.672,51.9531,83.3438,-3,0,1,1,0
15411234,895,1,1,0,0.787278,149.395,189.469,51.5859,80.9375,-3,0,1,1,0
15418055,895,1,1,0,0.776624,147.246,189.281,51.7578,80.9375,-4,0,1,1,0
15424570,894,1,1,0,0.816991,147.328,189.297,51.1562,82.4688,-3,0,1,1,0
15431775,893,1,1,0,0.842606,148.586,189.602,49.2969,82.6406,-4,0,1,1,0
15439217,893,1,1,0,0.712233,149.59,189.109,50.9453,82.3438,-3,0,1,1,0
15445329,893,1,1,0,0.81048,149.668,189.125,50.6641,83.125,-2,0,1,1,0
15452668,893,1,1,0,0.844667,150.75,189.07,49.625,83.7656,-3,0,1,1,0
15460086,893,1,1,0,0.824178,150.789,189.016,49.4844,83.7812,-2,0,1,1,0
15466351,893,1,1,0,0.853669,150.406,188.844,50.75,82.75,-3,0,1,1,0
15473884,892,1,1,0,0.814349,150.578,188.883,52.0938,84.2656,-2,0,1,1,0
15480975,894,1,1,0,0.839472,150.879,188.523,50.1328,82.8594,-3,0,1,1,0
15487657,893,1,1,0,0.84822,151.086,188.719,50.9219,82.9375,-2,0,1,1,0
15493822,892,1,1,0,0.673191,149.211,188.148,50.0156,82.2031,-3,0,1,1,0
15501204,892,1,1,0,0.758509,148.555,188.516,51.6719,82.7188,-3,0,1,1,0
15508756,893,1,1,0,0.81257,150.883,189.547,51.8594,85.3438,-2,0,1,1,0
15514650,894,1,1,0,0.769771,148.664,188.438,48.7031,82.125,-3,0,1,1,0
15521938,894,1,1,0,0.72487,148.703,188.375,50.0938,83.5,-3,0,1,1,0
15528566,893,1,1,0,0.821903,149.648,189.234,53.4531,85.4688,-3,0,1,1,0
15535917,892,1,1,0,0.821903,148.234,189.703,51.9062,85.2188,-3,0,1,1,0
15543356,893,1,1,0,0.460046,149.445,190.281,53.0156,87.3125,-3,0,1,1,0
15549551,891,1,1,0,0.788257,148.562,190.062,52.5625,87.25,-3,0,1,1,0
15556609,893,1,1,0,0.752376,148.531,190.039,53.1875,86.6719,-3,0,1,1,0
15564281,893,1,1,0,0.816113,148.531,189.938,52.0625,85.625,-3,0,1,1,0
15570710,894,1,1,0,0.827548,149.719,189.508,48.0625,84.0156,-3,0,1,1,0
15578206,893,1,1,0,0.807765,147.828,189.438,50.2188,84.4375,-4,0,1,1,0
15584412,892,1,1,0,0.801315,147.785,189.977,49.6172,85.0781,-3,0,1,1,0
15591266,893,1,1,0,0.261518,148.086,190.25,48.2656,86.875,-3,0,1,1,0
15598166,894,1,1,0,0.833052,148.523,189.75,49.0156,85.5,-4,0,1,1,0
15605330,894,1,1,0,0.844154,149.32,189.594,45.9531,85.0625,-3,0,1,1,0
15612926,893,1,1,0,0.835215,148.758,189.227,45.8906,84.5781,-3,0,1,1,0
15618902,893,1,1,0,0.855126,150.961,188.305,46.7031,84.3594,-2,0,1,1,0
15625985,893,1,1,0,0.639736,150.016,188.234,46.3438,83.5312,-3,0,1,1,0
15632922,891,1,1,0,0.869937,149.945,187.773,45.8906,85.5469,-3,0,1,1,0
15640236,891,1,1,0,0.354881,149.531,187.57,46.25,85.5156,-2,0,1,1,0
15647413,894,1,1,0,0.821903,149.785,187.539,46.5547,85.1406,-3,0,1,1,0
15653890,895,1,1,0,0.851211,150.359,187.898,45.9688,86.6719,-3,-1,1,1,0
15661161,900,1,1,0,0.815233,150.336,187.781,47.5781,86.8125,-2,0,1,1,0
15667691,893,1,1,0,0.801315,150.191,187.25,46.6797,86.125,-3,0,1,1,0
15676555,893,1,1,0,0.308398,150.531,187.531,45.75,86.4375,-2,-1,1,1,0
15682055,895,1,1,0,0.838416,152.594,187.703,45.5,86.5312,-2,0,1,1,0
15689405,894,1,1,0,0.753466,151.336,186.414,47.9531,85.2969,-2,-1,1,1,0
15695420,892,1,1,0,0.868605,151.359,186.625,46.0938,86.625,-2,0,1,1,0
15702666,892,1,1,0,0.740176,151.078,186.68,47.1562,85.6406,-2,-1,1,1,0
15710096,893,1,1,0,0.853669,151.062,186.672,46.375,85.8438,-3,0,1,1,0
15716388,892,1,1,0,0.719778,151.172,186.781,46.6562,85.5625,-2,-1,1,1,0
15723143,893,1,1,0,0.630686,150.703,187.484,45.2812,85.2812,-2,0,1,1,0
15730513,894,1,1,0,0.82133,151,187.656,46.125,86.5625,-2,0,1,1,0
15737463,893,1,1,0,0.851211,151.008,187.805,46.0781,84.9844,-2,0,1,1,0
15744739,894,1,1,0,0.833595,151.008,187.539,45.2656,85.1719,-3,-1,1,1,0
15751037,893,1,1,0,0.833595,151.25,187.805,46.1562,84.7656,-2,0,1,1,0
15758357,893,1,1,0,0.752012,151.57,188.07,46.2031,84.8594,-2,0,1,1,0
15765025,895,1,1,0,0.82643,152.461,188.438,46.6094,85,-2,0,1,1,0
15772199,892,1,1,0,0.770117,153.039,188.742,46.8281,83.8594,-1,0,1,1,0
15779593,890,1,1,0,0.818448,152.895,189.453,48.0391,82.3438,-2,0,1,1,0
15785972,893,1,1,0,0.627952,153.84,189.766,45.4453,82.9688,-1,0,1,1,0
15792815,894,1,1,0,0.392803,151.164,188.812,47.5781,84,-2,0,1,1,0
15799670,893,1,1,0,0.832508,151.844,188.664,47.8125,84.5469,-2,0,1,1,0
15806998,894,1,1,0,0.802865,153.273,188.758,48.3281,85.1719,-2,0,1,1,0
15814371,893,1,1,0,0.824743,154.422,188.469,50.0312,83.9375,-1,0,1,1,0
15820929,894,1,1,0,0.842606,154.449,188.625,49.4609,84.125,-1,0,1,1,0
15827606,893,1,1,0,0.836822,154.609,188.734,51.0312,84.0312,-1,0,1,1,0
15835082,893,1,1,0,0.837355,155.594,189.164,49.25,84.7969,-1,0,1,1,0
15841983,893,1,1,0,0.758151,157.422,188.938,47.3438,85.6875,0,0,1,1,0
15848498,893,1,1,0,0.772529,157.422,189.188,46.5938,85.625,0,0,1,1,0
15855392,894,1,1,0,0.518059,158,189.234,50,87.0312,0,0,1,1,0
15862955,892,1,1,0,0.52975,157.469,189.172,48.625,86.5938,-1,0,1,1,0
15869461,893,1,1,0,0.731057,157.805,188.812,48.4844,86.5,0,0,1,1,0
15876449,892,1,1,0,0.675764,157.582,189.031,46.6016,87.9375,0,0,1,1,0
15883761,891,1,1,0,0.750918,157.477,188.781,48.1406,87.6875,0,0,1,1,0
15890297,893,1,1,0,0.74577,157.465,188.703,46.0547,87.7188,-1,-1,1,1,0
15897307,892,1,1,0,0.839998,157.219,188.234,45.0625,87.9688,0,0,1,1,0
15904262,892,1,1,0,0.84569,157.113,188.141,43.4766,87.2188,0,0,1,1,0
15912353,895,1,1,0,0.823611,157.699,188.219,43.3359,86.8125,0,-1,1,1,0
15918755,894,1,1,0,0.755275,157.797,188.344,41.5625,88.0625,-1,0,1,1,0
15925240,893,1,1,0,0.834676,157.656,188.375,41.5,85.9375,0,0,1,1,0
15932178,893,1,1,0,0.81582,157.973,188.391,40.6016,85.7812,0,0,1,1,0
15938796,891,1,1,0,0.810779,159.293,189.047,40.5859,85.4688,0,0,1,1,0
15946487,893,1,1,0,0.799129,160.598,188.742,42.0547,85.8594,0,0,1,1,0
15954123,894,1,1,0,0.700075,162.027,188.672,40.1953,84.1562,0,0,1,1,0
15960823,894,1,1,0,0.40592,162.934,188.828,39.5703,82.4688,0,0,1,1,0
15966603,893,1,1,0,0.808673,165.16,189.109,39.8047,83.3438,1,0,1,1,0
15974346,890,1,1,0,0.851211,166.391,190.508,41.125,83.7656,1,0,1,1,0
15981182,893,1,1,0,0.84822,167.047,190.477,41.5312,82.7031,2,0,1,1,0
15988285,895,1,1,0,0.875577,169.289,190.492,41.7344,82.6719,2,0,1,1,0
15995233,894,1,1,0,0.819605,169.672,190.609,40.8438,83.0312,3,0,1,1,0
16001685,893,1,1,0,0.816113,170.922,191.055,42.1562,82.8906,2,1,1,1,0
16009035,893,1,1,0,0.823043,171.668,191.695,42.3359,83.1094,4,0,1,1,0
16015910,894,1,1,0,0.422981,168.234,192.062,43.9375,85.5,2,0,1,1,0
16022818,893,1,1,0,0.349754,169.461,193.047,46.7656,81.4062,2,1,1,1,0
16029764,892,1,1,0,0.779993,169.66,191.672,46.1797,84.1562,3,0,1,1,0
16036441,894,1,1,0,0.829214,169.672,191.594,47.0938,84.8125,2,0,1,1,0
16043489,893,1,1,0,0.763481,170.066,191.445,45.9453,84.3906,3,1,1,1,0
16050244,892,1,1,0,0.82866,169.941,191.641,47.1328,85.7812,2,0,1,1,0
16057670,893,1,1,0,0.770808,170.66,190.766,46.9922,83.6562,3,0,1,1,0
16064458,891,1,1,0,0.789558,170.41,190.25,47.8672,84.875,3,0,1,1,0
16071621,895,1,1,0,0.72409,169.031,190.094,46.5625,83.8125,2,0,1,1,0
16078105,893,1,1,0,0.646013,170.047,190.102,49.0938,84.9531,3,0,1,1,0
16085349,895,1,1,0,0.415847,170.234,189.695,49.6562,82.7656,3,0,1,1,0
16090887,894,1,1,0,0.807461,170.195,189.656,49.6406,83.6875,2,0,1,1,0
16097451,893,1,1,0,0.822474,170.266,189.648,50.6875,83.5469,3,0,1,1,0
16103920,894,1,1,0,0.235111,169.766,189.531,49.3438,83.0625,3,0,1,1,0
16109995,891,1,1,0,0.235111,169.766,189.531,49.3438,83.0625,0,0,0,0,0
16116406,894,1,1,0,0.641983,169.316,189.625,50.7422,83.4375,2,0,1,1,0
16124191,893,1,1,0,0.764186,169.961,189.773,51.7031,82.3281,3,0,1,1,0
16131028,893,1,1,0,0.830867,171.016,189.453,51.4688,83.0312,2,0,1,1,0
16137765,893,1,1,0,0.838416,171.664,189.125,50.6719,82.5,3,0,1,1,0
16144525,893,1,1,0,0.854642,172.75,188.891,53,84.0938,4,0,1,1,0
16150959,893,1,1,0,0.839472,173.211,188.484,51.3281,83.5312,4,0,1,1,0
16158544,895,1,1,0,0.669744,172.941,188.656,51.2422,84.8125,4,0,1,1,0
16165632,894,1,1,0,0.665411,172.312,188.617,51.625,83.7969,3,0,1,1,0
16172462,894,1,1,0,0.355328,172.023,188.656,50.2656,84.125,4,0,1,1,0
16179468,900,1,1,0,0.625668,171.207,188.438,51.8359,84.25,3,0,1,1,0
16186502,892,1,1,0,0.702121,171.656,187.836,49.3438,84.2969,3,0,1,1,0
16193931,893,1,1,0,0.720565,171.898,187.375,49.6719,84.75,4,0,1,1,0
16200642,893,1,1,0,0.513181,171.367,187.242,51.7344,84.8906,3,-1,1,1,0
16206942,894,1,1,0,0.717804,171.469,187.289,50.5625,86.3281,3,0,1,1,0
16213718,893,1,1,0,0.751648,171.367,187.18,50.5781,87.0469,4,0,1,1,0
16224200,896,1,1,0,0.461017,171.992,186.742,52.0781,85.0469,3,-1,1,1,0
16231096,893,1,1,0,0.397938,171.281,186.547,49.375,84.6562,3,0,1,1,0
16238633,894,1,1,0,0.592195,172.242,187.016,51.9531,86.2188,3,-1,1,1,0
16244775,892,1,1,0,0.301363,172.289,187.031,51.9844,84.4375,4,0,1,1,0
16251804,895,1,1,0,0.762775,172.711,187.266,53.2031,87.0938,4,-1,1,1,0
16258874,893,1,1,0,0.337858,171.445,187.258,49.7344,84.2344,3,0,1,1,0
16265882,892,1,1,0,0.73412,170.871,187.32,50.6328,85.3281,3,0,1,1,0
16272737,893,1,1,0,0.804406,171.805,187,50.2969,85.9375,3,0,1,1,0
16279844,894,1,1,0,0.85022,171.723,187.695,50.1953,87.0156,4,-1,1,1,0
16286506,892,1,1,0,0.47025,169.727,187.281,49.8594,87.3125,2,0,1,1,0
16293600,895,1,1,0,0.822474,171.453,186.734,49.6562,88.6562,4,-1,1,1,0
16300793,894,1,1,0,0.781997,171.309,186.547,50.1953,90.1562,3,-1,1,1,0
16307475,902,1,1,0,0.85657,171.609,186.578,49.6562,90.3438,3,-1,1,1,0
16314620,893,1,1,0,0.819605,171.359,186.766,49.4062,90.5312,3,-1,1,1,0
16321345,893,1,1,0,0.626582,169.352,187.641,45.1094,89.2188,3,0,1,1,0
16328210,894,1,1,0,0.768731,171.309,187.195,48.1172,88.1094,3,-1,1,1,0
16335110,894,1,1,0,0.315103,171.562,188.5,47.875,87.75,3,0,1,1,0
16341967,893,1,1,0,0.486332,171.93,188.844,47.3594,87.5625,3,-1,1,1,0
16348972,892,1,1,0,0.621081,172.164,188.898,46.1406,85.9531,3,0,1,1,0
16356036,895,1,1,0,0.246353,171.129,191.93,46.5078,79.6406,4,1,1,1,0
16363622,892,1,1,0,0.737916,172.273,189.578,44.5781,85.0312,3,0,1,1,0
16369794,894,1,1,0,0.70619,172.211,189.523,45.3906,86.4531,3,0,1,1,0
16376912,893,1,1,0,0.580828,170.469,189.469,44.5,85.9375,4,0,1,1,0
16383669,893,1,1,0,0.696371,169.422,189.531,43.4062,85.9375,2,0,1,1,0
16391091,893,1,1,0,0.755636,169.18,189.672,43.7656,85.2812,3,0,1,1,0
16397716,893,1,1,0,0.838416,165.812,189.984,42.125,82.4062,1,0,1,1,0
16404843,893,1,1,0,0.469763,165.68,189.953,43.4531,82.8438,1,0,1,1,0
16412018,893,1,1,0,0.44071,163.695,190.719,44.0156,80.5625,0,0,1,1,0
16418502,892,1,1,0,0.7398,163.383,190.844,43.7344,79.9375,1,0,1,1,0
16425427,893,1,1,0,0.807157,162.734,191.297,44.4688,80.6562,0,1,1,1,0
16432573,894,1,1,0,0.838416,162.805,191.344,46.1406,81.8125,0,0,1,1,0
16439502,894,1,1,0,0.834136,162.461,191.484,46.0156,82.2188,1,1,1,1,0
16446578,893,1,1,0,0.757075,162.918,191.266,45.7891,80.5938,0,0,1,1,0
16453259,891,1,1,0,0.703346,162.789,191.781,45.6719,80,0,1,1,1,0
16460491,893,1,1,0,0.760648,162.191,191.625,47.5547,83.375,0,0,1,1,0
16467487,893,1,1,0,0.802556,160.914,191.922,47.7656,83.2188,0,0,1,1,0
16474035,892,1,1,0,0.787931,161.203,191.758,49,82.8594,0,1,1,1,0
16481250,894,1,1,0,0.784649,162.336,191.047,46.0781,80.2812,1,0,1,1,0
16488256,893,1,1,0,0.74614,161.594,191.578,49.5,81.3438,0,0,1,1,0
16494858,892,1,1,0,0.754552,162.297,191.141,46.9062,82.0312,0,1,1,1,0
16501863,892,1,1,0,0.768383,161.359,190.773,49.2188,79.5469,0,0,1,1,0
16509058,893,1,1,0,0.758866,160.672,190.641,50.4062,79.5938,0,1,1,1,0
16516128,892,1,1,0,0.801004,160.266,190.109,48.6562,79.0938,0,0,1,1,0
16523445,893,1,1,0,0.766291,160.047,190.258,49.4688,80.2656,0,0,1,1,0
16529905,894,1,1,0,0.835752,159.938,190.234,50.75,81.4062,0,0,1,1,0
16536542,892,1,1,0,0.811677,158.727,189.82,50.0469,80.8281,0,0,1,1,0
16543604,894,1,1,0,0.712633,156.664,190.445,54.9219,82.2344,0,0,1,1,0
16550852,894,1,1,0,0.822474,154.133,190.578,48.7656,82.4062,-1,1,1,1,0
16557906,893,1,1,0,0.776963,152.445,190.375,50.8281,82.75,-2,0,1,1,0
16564670,894,1,1,0,0.785966,151.609,189.977,50.7812,83.1094,-2,0,1,1,0
16572088,892,1,1,0,0.736781,152.5,190.391,49.8438,83.6562,-2,0,1,1,0
16578597,895,1,1,0,0.700485,153.199,189.781,48.8984,85.1875,-1,0,1,1,0
16585409,894,1,1,0,0.806244,151.758,189.562,52.8594,84.5,-2,0,1,1,0
16592353,895,1,1,0,0.774583,151.402,189.406,53.5703,84.3125,-2,0,1,1,0
16599910,891,1,1,0,0.772186,151.348,188.859,53.3047,83.5938,-2,0,1,1,0
16605996,893,1,1,0,0.82133,151.289,189,53.3281,83.125,-2,0,1,1,0
16613702,894,1,1,0,0.836822,151.289,188.742,54.9844,83.6094,-2,0,1,1,0
16620498,893,1,1,0,0.693058,151.484,188.344,55.6562,83.3125,-2,0,1,1,0
16628386,892,1,1,0,0.728748,150.816,188.25,55.6328,83.25,-2,0,1,1,0
16634489,893,1,1,0,0.600188,148.32,188.078,51.2656,83.5312,-3,0,1,1,0
16640845,892,1,1,0,0.436382,146.883,188.266,48.8906,83.2188,-4,0,1,1,0
16648256,895,1,1,0,0.513668,145.258,187.93,46.7656,82.6094,-5,0,1,1,0
16654857,894,1,1,0,0.75274,145.352,187.844,46.2969,82.6875,-4,0,1,1,0
16661847,892,1,1,0,0.774924,146.219,187.75,47.8125,83.25,-4,0,1,1,0
16669308,895,1,1,0,0.663669,147.453,188.109,45.5938,83.0938,-4,0,1,1,0
16676281,893,1,1,0,0.774242,148.586,188.688,47.2031,84.625,-4,0,1,1,0
16682975,893,1,1,0,0.781331,149.559,188.602,47.3203,84.3906,-3,0,1,1,0
16689820,893,1,1,0,0.364099,149.898,188.539,45.9219,84.8906,-3,-1,1,1,0
16696491,894,1,1,0,0.741301,150.906,188.273,46.1562,84.7969,-2,0,1,1,0
16703528,895,1,1,0,0.564099,150.906,187.828,46.2188,85.3438,-2,0,1,1,0
16710471,893,1,1,0,0.505371,151.695,188.367,47.1719,85.7344,-2,0,1,1,0
16718801,900,1,1,0,0.48438,151.586,188.25,45.5781,85.25,-3,0,1,1,0
16724481,894,1,1,0,0.680454,151.68,187.859,45.6094,85.5312,-2,0,1,1,0
16731646,893,1,1,0,0.657539,150.383,187.781,44.3594,84.4375,-2,0,1,1,0
16738231,893,1,1,0,0.836288,151.031,188.281,45.25,84.75,-2,-1,1,1,0
16745406,893,1,1,0,0.663233,151.039,188.125,40.1719,85.5,-2,0,1,1,0
16752117,893,1,1,0,0.558327,149.977,187.984,42.4531,86.0312,-3,0,1,1,0
16759589,892,1,1,0,0.580828,149.109,188.828,43.4688,84.3438,-3,0,1,1,0
16766003,893,1,1,0,0.753466,150.164,188,43.6094,86.5,-2,0,1,1,0
16773067,894,1,1,0,0.61878,148.734,187.5,42.5938,84.375,-3,0,1,1,0
16780202,892,1,1,0,0.681303,149.363,187.156,44.3359,83.9375,-3,-1,1,1,0
16787068,892,1,1,0,0.660173,148.883,186.938,46.8906,83.625,-3,0,1,1,0
16793901,893,1,1,0,0.542378,149.25,187.453,42.125,86.2188,-3,0,1,1,0
16800820,894,1,1,0,0.831963,149.008,188.062,43.6094,85.5,-3,0,1,1,0
16807809,893,1,1,0,0.626582,149.359,188.344,41.9062,87.3125,-3,-1,1,1,0
16815207,892,1,1,0,0.816406,149.863,186.758,44.5234,87.1406,-3,0,1,1,0
16821784,893,1,1,0,0.838945,150.039,187.758,45.0156,86.7031,-2,-1,1,1,0
16828951,895,1,1,0,0.759937,148.805,187.609,43.1094,85.2812,-3,0,1,1,0
16835511,892,1,1,0,0.857049,149.523,188.484,45.5781,87.8438,-3,0,1,1,0
16843183,892,1,1,0,0.715822,148.008,188.391,43.7969,86.5938,-3,0,1,1,0
16849523,892,1,1,0,0.852692,150.016,189.266,45.0312,89.7812,-3,0,1,1,0
16856349,892,1,1,0,0.746879,149.586,189.016,43.5469,87.7188,-3,-1,1,1,0
16863849,894,1,1,0,0.861302,151.172,189.266,45.3438,88.6562,-2,0,1,1,0
16870302,893,1,1,0,0.859425,151.266,189.469,44.2188,86.6875,-3,0,1,1,0
16877556,892,1,1,0,0.713033,149.906,189.562,44.5312,86.375,-2,0,1,1,0
16884454,893,1,1,0,0.81582,150.992,189.078,44.2969,85.4062,-2,0,1,1,0
16891315,893,1,1,0,0.639285,149.352,190.141,44.6719,85.4688,-3,0,1,1,0
16898251,893,1,1,0,0.606731,149.555,190.219,46.1719,85.0625,-3,0,1,1,0
16905023,892,1,1,0,0.67662,149.703,190.062,45.9062,84.375,-3,0,1,1,0
16913286,893,1,1,0,0.62932,149.391,190.188,45.2812,83.375,-2,0,1,1,0
16919034,893,1,1,0,0.841046,148.797,190.562,45.3438,84,-3,0,1,1,0
16926190,894,1,1,0,0.841046,149.363,190.383,45.8984,82.9531,-3,0,1,1,0
16933005,894,1,1,0,0.86771,148.953,190.797,45.8438,83.9062,-3,0,1,1,0
16939746,894,1,1,0,0.816991,148.832,190.625,45.6484,82.75,-3,0,1,1,0
16946803,893,1,1,0,0.802556,149.262,191.516,45.6016,84.2812,-3,1,1,1,0
16953710,894,1,1,0,0.632957,151.344,190.859,44.625,82.4688,-3,0,1,1,0
16961437,895,1,1,0,0.765941,149.633,191.453,44.2969,83.5312,-2,0,1,1,0
16968179,893,1,1,0,0.841046,151.766,191.516,44.3125,82.9062,-2,0,1,1,0
16974797,894,1,1,0,0.787278,152.25,191.688,41.4375,83.125,-2,1,1,1,0
