t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
49854,1264,0,1,0,0.86362,239.281,156.047,64.1875,80.8438,27,-10,1,1,0
100040,1178,0,1,0,0.82133,237.125,155.766,65.5,80.6562,28,-11,1,1,0
153026,1177,0,1,0,0.73029,231.281,155.18,56.8125,80.0156,28,-12,1,1,0
206498,1169,0,1,0,0.329177,221.152,154.578,42.3672,78.3438,26,-15,1,1,0
257730,1164,0,1,0,0.551574,209.211,157.109,30.4844,78.2188,18,-14,1,1,0
311402,1161,0,1,0,0.409221,199.766,156.516,31.2812,78.9062,12,-14,1,1,0
363668,1160,0,1,0,0.672331,191.008,154.25,30.5156,83,9,-16,1,1,0
417122,1160,0,1,0,0.688888,181.277,155.859,32.3359,84.4062,3,-16,1,1,0
455966,1161,0,1,0,0.688888,181.277,155.859,32.3359,84.4062,6,-16,1,1,0
469380,893,0,1,0,0.831416,169.898,157.219,37.9219,79.8125,0,-13,1,1,0
524279,1157,0,1,0,0.603464,160.383,156.656,54.2656,80.4375,-2,-15,1,1,0
530332,894,0,1,0,0.804406,158.926,157.086,57.5859,79.4844,-1,-14,1,1,0
537492,892,0,1,0,0.830867,157.828,157.547,59.0938,79.9688,-1,-13,1,1,0
544712,892,0,1,0,0.832508,157.508,159.625,59.4844,74.6875,0,-12,1,1,0
551041,893,0,1,0,0.772186,156.367,159.266,60.8906,74.7812,-1,-12,1,1,0
558143,894,0,1,0,0.823043,154.855,156.484,63.4141,77.7812,-1,-13,1,1,0
565545,892,0,1,0,0.848722,151.18,153.312,64.2656,82.375,-2,-17,1,1,0
571669,890,0,1,0,0.835752,146.562,151.406,65.75,83.25,-5,-19,1,1,0
578569,892,0,1,0,0.833052,141.871,147.633,65.1328,84.6406,-7,-21,1,1,0
585672,893,0,1,0,0.88182,132.906,145.562,67.4375,82.25,-13,-22,1,1,0
592446,892,0,1,0,0.319758,123.652,143.328,67.5703,82.9062,-18,-23,1,1,0
600293,895,0,1,0,0.86905,113.109,139.844,64.0938,85.25,-21,-21,1,1,0
607050,893,0,1,0,0.797557,99.7812,136.133,68.5625,84.3594,-23,-20,1,1,0
613874,894,0,1,0,0.891621,85.7812,131.227,68.0625,87.5781,-24,-18,1,1,0
620585,894,0,1,0,0.88263,71.1016,128.391,69.0469,87.2812,-25,-16,1,1,0
627419,893,0,1,0,0.887006,53.9141,123.547,67.6719,88.0938,-26,-16,1,1,0
634583,894,0,1,0,0.627039,41.4297,118.148,62.1406,86.8281,-26,-15,1,1,0
641352,894,0,1,0,0.771842,28.6016,113.844,57.6094,88.5625,-26,-15,1,1,0
648654,890,0,1,0,0.771842,28.6016,113.844,57.6094,88.5625,-11,-4,0,0,0
656276,892,0,1,0,0.771842,28.6016,113.844,57.6094,88.5625,-10,-3,0,0,0
662604,890,0,1,0,0.771842,28.6016,113.844,57.6094,88.5625,-8,-3,0,0,0
669768,893,0,0,-1,0,0,0,0,0,0,0,0,0,0
675940,892,0,0,-1,0,0,0,0,0,0,0,0,0,0
683212,897,0,0,-1,0,0,0,0,0,0,0,0,0,0
690167,891,0,0,-1,0,0,0,0,0,0,0,0,0,0
696863,892,0,1,0,0.232661,9.75781,119.719,9.45312,17.3125,-28,-8,1,1,0
705103,891,0,1,0,0.232661,9.75781,119.719,9.45312,17.3125,0,0,0,0,0
710812,892,0,1,0,0.232661,9.75781,119.719,9.45312,17.3125,0,0,0,0,0
717791,893,0,1,0,0.572245,18.6992,81.7344,37.4141,87.0312,-19,-23,1,1,0
724760,892,0,1,0,0.687631,23.6562,81.3828,47.8438,86.0156,-21,-22,1,1,0
733365,895,0,1,0,0.838945,33.6328,82.3672,48.3906,85.7344,-21,-22,1,1,0
739701,892,0,1,0,0.871258,45.2578,83.4844,44.1406,84.6562,-19,-22,1,1,0
745482,894,0,1,0,0.838945,53.3203,82.9688,41.0469,83.8125,-19,-24,1,1,0
753054,894,0,1,0,0.510741,55.9688,83.2812,41.1875,83.5625,-20,-23,1,1,0
759990,892,0,1,0,0.849223,54.3281,83.1953,39.5312,84.6094,-19,-22,1,1,0
766549,891,0,1,0,0.835752,52.6016,83.1016,38.5156,83.9219,-21,-22,1,1,0
773115,892,0,1,0,0.806244,50.7578,82.4375,37.8594,84.625,-20,-22,1,1,0
779975,893,0,1,0,0.808068,49.8281,82.5,35.375,84,-20,-22,1,1,0
787376,891,0,1,0,0.77865,48.1328,83.3516,36.4531,84.6719,-21,-22,1,1,0
794897,893,0,1,0,0.842087,47.9141,83.4219,37.4219,86.1562,-21,-22,1,1,0
801620,892,0,1,0,0.835215,46.8047,84.4844,33.6406,85.2188,-21,-21,1,1,0
808155,892,0,1,0,0.846199,44.0078,83.8125,39.4844,81.8125,-21,-21,1,1,0
814878,891,0,1,0,0.864538,43.9766,83.375,69.8281,84.25,-21,-21,1,1,0
822201,892,0,1,0,0.873865,48.6094,82.8672,55.2188,83.8594,-21,-22,1,1,0
828561,892,0,1,0,0.681303,40.5469,81.1719,34.4688,85.3438,-21,-21,1,1,0
837357,892,0,1,0,0.811079,43.5859,82.8047,34.6094,85.1719,-22,-21,1,1,0
843440,894,0,1,0,0.718989,41.2734,83,34.4219,84.75,-21,-21,1,1,0
850434,893,0,1,0,0.356672,41.4414,83.1562,33.4141,84.3125,-21,-22,1,1,0
856609,893,0,1,0,0.709825,41.8672,82.7969,32.3906,83.9062,-22,-21,1,1,0
864516,894,0,1,0,0.816406,42.25,82.6172,31.125,84.2344,-21,-21,1,1,0
872348,896,0,1,0,0.774242,42.5547,82.4375,33.3594,85.375,-21,-21,1,1,0
879081,894,0,1,0,0.802246,42.625,82.3672,32.1875,84.4844,-22,-21,1,1,0
886442,893,0,1,0,0.809879,42.7188,82.375,34.3125,85.3125,-21,-21,1,1,0
892017,890,0,1,0,0.719384,43.1953,82.1484,32.8281,84.7031,-21,-21,1,1,0
898532,892,0,1,0,0.804713,39.2422,81.5078,33.0469,84.9844,-22,-21,1,1,0
905435,892,0,1,0,0.752376,30.875,83.6094,31.5625,85.4688,-22,-20,1,1,0
912537,893,0,1,0,0.842606,27.0391,85,31.6406,84.8125,-23,-19,1,1,0
921011,893,0,1,0,0.547222,23.5273,87.0781,32.0547,81.2812,-24,-19,1,1,0
926651,892,0,1,0,0.622918,24.3672,87.7344,30.5469,79.0938,-23,-19,1,1,0
933114,892,0,1,0,0.413951,26.7148,90.6406,31.4922,82.9062,-24,-18,1,1,0
940926,891,0,1,0,0.729905,31.5234,91.7188,32.0781,81.0625,-23,-19,1,1,0
947067,891,0,1,0,0.804099,35.1562,92.8047,31.3438,81.4531,-23,-19,1,1,0
955172,892,0,1,0,0.474631,38.4883,93.4062,29.4141,80.0625,-23,-19,1,1,0
963072,892,0,1,0,0.474631,38.4883,93.4062,29.4141,80.0625,-23,-20,1,1,0
969379,893,0,1,0,0.836822,50.543,94.6562,32.5859,80.8125,-22,-20,1,1,0
975601,892,0,1,0,0.528777,59.1328,96.2812,30.8906,80.4375,-21,-22,1,1,0
983500,895,0,1,0,0.762775,67.7812,97.4219,34,81.5938,-19,-23,1,1,0
996508,896,0,1,0,0.783988,87.1562,101.477,30.0312,79.7031,-15,-26,1,1,0
1010788,895,0,1,0,0.219003,99.0898,106.375,27.1328,68.625,-14,-26,1,1,0
1018325,893,0,1,0,0.319971,113.281,105.969,29.2188,77.125,-9,-29,1,1,0
1024368,893,0,1,0,0.722918,127.352,107.977,30.8594,78.4531,-4,-30,1,1,0
1032505,894,0,1,0,0.731441,151.633,117.609,27.7656,66.4062,5,-29,1,1,0
1046113,894,0,1,0,0.807765,170.859,119.602,30.3438,74.4531,13,-27,1,1,0
1052099,894,0,1,0,0.786623,176.656,119.75,28.875,74.6875,11,-28,1,1,0
1058861,895,0,1,0,0.236166,181.266,121.641,31.6562,76.3438,10,-28,1,1,0
1073058,894,0,1,0,0.327239,187.992,123.531,35.6094,76.3125,13,-28,1,1,0
1088017,892,0,1,0,0.529263,191.953,123.828,34.625,73.0938,13,-27,1,1,0
1093658,894,0,1,0,0.823043,195.922,127.688,41.4375,75.5,15,-26,1,1,0
1101454,896,0,1,0,0.751648,206.41,132.484,48.3828,77.4688,20,-22,1,1,0
1107866,895,0,1,0,0.269325,214.477,133.625,39.4844,67.9375,23,-19,1,1,0
1122812,894,0,1,0,0.573678,220.938,134.5,50.5625,75.5,23,-19,1,1,0
1136282,892,0,1,0,0.841567,223.641,134.375,52.0312,77.75,23,-19,1,1,0
1142401,892,0,1,0,0.848722,226.086,134.547,54.0469,77.9062,24,-19,1,1,0
1150047,892,0,1,0,0.841567,227.695,134.297,52.6406,76.9688,23,-19,1,1,0
1156370,894,0,1,0,0.835752,228.344,134.094,52.0625,77.1875,23,-19,1,1,0
1163240,890,0,1,0,0.831963,229.727,134.109,53.7031,77.5938,23,-19,1,1,0
1171495,893,0,1,0,0.840523,230.828,134.641,53.2812,77.6562,24,-19,1,1,0
1184815,896,0,1,0,0.820757,230.957,134.695,52.9141,76.4219,23,-18,1,1,0
1191088,895,0,1,0,0.784319,232.09,135.195,51.6172,72.4844,25,-18,1,1,0
1206232,894,0,1,0,0.626125,234.156,134.5,52.8125,77.125,24,-18,1,1,0
1220715,895,0,1,0,0.640185,237.289,137.258,50.8281,71.7656,25,-16,1,1,0
1233970,893,0,1,0,0.800068,241.16,136.039,49.9297,76.8281,25,-17,1,1,0
1239667,893,0,1,0,0.784649,243.508,136.023,50.6094,76.5469,26,-15,1,1,0
1246595,893,0,1,0,0.849722,246.383,135.68,46.2969,76.9844,25,-16,1,1,0
1260639,893,0,1,0,0.787604,248.164,136.469,45.9531,77.9375,26,-15,1,1,0
1268378,894,0,1,0,0.742049,248.32,136.812,46.2031,78.875,26,-15,1,1,0
1274580,895,0,1,0,0.505859,247.477,136.984,46.6406,78.7812,26,-16,1,1,0
1281004,894,0,1,0,0.262084,246.219,137.469,46.5312,80.375,25,-15,1,1,0
1289044,895,0,1,0,0.500977,246.609,139.18,42.3438,76.3594,27,-15,1,1,0
1294926,895,0,1,0,0.233534,245.102,139.5,43.4531,79,26,-15,1,1,0
1303762,894,0,1,0,0.415373,245.906,143.172,36.1875,74.7812,26,-13,1,1,0
1317169,893,0,1,0,0.218502,242.809,145.891,39.1797,79.8438,27,-14,1,1,0
1323075,892,0,1,0,0.452778,243.809,145.914,36.1016,80.6719,27,-13,1,1,0
1329712,895,0,1,0,0.521471,241.133,154.422,32.7969,68.4062,29,-8,1,1,0
1338266,893,0,1,0,0.302804,241.773,154.203,31.0469,72.2812,28,-10,1,1,0
1343763,891,0,1,0,0.48438,241.52,153.375,31.7422,78.75,28,-11,1,1,0
1352192,895,0,1,0,0.474144,241.801,153.719,31.8672,79.5625,28,-11,1,1,0
1358504,894,0,1,0,0.731441,241.984,154.156,31.375,79.6875,28,-11,1,1,0
1364402,893,0,1,0,0.747985,241.957,154.195,30.2734,79.0156,28,-11,1,1,0
1372742,896,0,1,0,0.582254,241.426,154.125,30.8203,77.75,28,-11,1,1,0
1377998,894,0,1,0,0.596433,241.738,154.945,31.0703,75.3906,28,-10,1,1,0
1386412,895,0,1,0,0.560253,242.797,156.078,33.2188,75.8438,28,-10,1,1,0
1392433,896,0,1,0,0.457622,242,156.516,27,70.5312,29,-9,1,1,0
1400437,896,0,1,0,0.804099,242.383,156.031,30.7656,77.6875,28,-10,1,1,0
1406474,893,0,1,0,0.340704,242.242,155.844,26.9844,74.875,29,-10,1,1,0
1421469,895,0,1,0,0.309023,242.715,155.078,27.6016,77.1562,28,-10,1,1,0
1426979,892,0,1,0,0.314892,242.355,155,27.4453,77.4375,28,-10,1,1,0
1435465,892,0,1,0,0.525856,244.438,154.688,26.7812,76.0625,28,-10,1,1,0
1441367,892,0,1,0,0.506347,245.734,155.266,29.6562,79.0938,29,-10,1,1,0
1447670,895,0,1,0,0.73867,246.25,155.461,27.8281,78.0469,28,-10,1,1,0
1455834,895,0,1,0,0.245086,247.398,156.453,26.8906,75.2812,29,-9,1,1,0
1462357,893,0,1,0,0.235814,247.688,157.344,25.9375,76.5,28,-9,1,1,0
1470081,894,0,1,0,0.539469,249.59,157.141,28.8828,75.5938,29,-9,1,1,0
1475326,892,0,1,0,0.82866,249.914,157.031,27.1406,75.8125,29,-8,1,1,0
1484133,895,0,1,0,0.513668,251.742,157.188,27.1406,76.625,28,-9,1,1,0
1490415,893,0,1,0,0.697608,252.387,157.266,28.2266,75.6562,29,-8,1,1,0
1497752,897,0,1,0,0.755275,253.207,157.914,28.9609,74.6094,29,-8,1,1,0
1503900,891,0,1,0,0.447943,253.752,158.031,28.1289,74.3125,29,-8,1,1,0
1510727,894,0,1,0,0.505859,255.484,158.422,28.9688,73.7188,29,-8,1,1,0
1518412,895,0,1,0,0.718199,256.27,158.531,29.8516,73.25,29,-7,1,1,0
1524582,895,0,1,0,0.503906,256.438,158.625,29.1875,72,29,-8,1,1,0
1531725,895,0,1,0,0.449392,256.793,157.859,30.2891,72.7812,29,-7,1,1,0
1539336,893,0,1,0,0.449876,255.195,157.391,32.6406,72.6562,29,-7,1,1,0
1544981,898,1,1,0,0.244364,254.711,156.078,34.3906,72.7812,29,-8,1,1,0
1553218,895,1,1,0,0.490236,253.816,154.547,34.3672,70.8438,29,-9,1,1,0
1558811,893,1,1,0,0.785308,253.965,153.297,37.6641,75.7812,29,-9,1,1,0
1567101,892,1,1,0,0.73867,236.547,157.859,40.8438,74.3438,28,-10,1,1,0
1573145,895,1,1,0,0.252015,220.023,161.797,39.7969,73.6562,21,-10,1,1,0
1579379,893,1,1,0,0.722527,202.82,168.594,43.9219,75.5625,10,-5,1,1,0
1588070,893,1,1,0,0.219672,187.25,172.25,39.625,74.25,1,-3,1,1,0
1593839,893,1,1,0,0.401218,179.738,178.141,28.5703,72.3438,1,0,1,1,0
1601942,896,1,1,0,0.50293,172.359,180.391,29.5938,76.7812,0,0,1,1,0
1608507,894,1,1,0,0.592195,173.273,182.781,30.3281,78.1875,2,0,1,1,0
1614156,894,1,1,0,0.849223,171.93,185.281,44.6094,73.625,2,0,1,1,0
1622972,894,1,1,0,0.764889,164.797,187.133,52.25,73.1406,0,1,1,1,0
1629048,895,1,1,0,0.783657,167.258,186.789,41.9219,82.4531,1,0,1,1,0
1636629,895,1,1,0,0.328099,167.332,186.688,46.2109,82.1875,2,0,1,1,0
1642588,894,1,1,0,0.707,174.695,185.609,33.8281,83.7188,4,-1,1,1,0
1650690,894,1,1,0,0.343781,175.109,186.328,31.3438,86.0938,5,0,1,1,0
1656540,894,1,1,0,0.755996,166.203,187.703,50.8438,85.7812,1,0,1,1,0
1663410,894,1,1,0,0.578924,164.602,187.844,48.2031,85.8125,1,-1,1,1,0
1671618,896,1,1,0,0.720171,159.945,190.562,51.6094,90.75,0,0,1,1,0
1676848,893,1,1,0,0.785966,160.328,189.453,49.8438,86.5938,0,0,1,1,0
1685316,895,1,1,0,0.84822,159.758,189.391,51.0469,88.5312,-1,0,1,1,0
1690770,896,1,1,0,0.811677,158.523,189.859,53.2344,90.9688,0,0,1,1,0
1698249,896,1,1,0,0.510253,159.859,189.984,49.9062,90.1562,0,0,1,1,0
1706049,895,1,1,0,0.733356,160.812,190.82,50.8125,91.4844,0,0,1,1,0
1712376,892,1,1,0,0.751283,159.992,191.398,56.5156,92.0469,0,0,1,1,0
1719843,894,1,1,0,0.873434,159.852,191.703,55.2031,92.5938,0,0,1,1,0
1725604,891,1,1,0,0.800692,159.836,191.93,58.0781,93.1094,0,0,1,1,0
1733899,894,1,1,0,0.841046,159.586,192.172,58.6719,94.9688,0,0,1,1,0
1740107,895,1,1,0,0.887786,159.328,192.203,60.4062,94.2812,0,0,1,1,0
1746298,896,1,1,0,0.708213,159.969,191.422,62.4375,90.8438,0,0,1,1,0
1754726,896,1,1,0,0.433981,160.086,189.859,62.5781,88.2188,0,0,1,1,0
1761181,895,1,1,0,0.797872,160.023,189.625,61.1406,87.625,0,0,1,1,0
1768548,895,1,1,0,0.851211,161.859,188.828,56.5938,86.5938,0,0,1,1,0
1774373,895,1,1,0,0.818448,162,188.766,56.75,84.9062,0,0,1,1,0
1781052,895,1,1,0,0.84364,162.906,187.727,54.8125,83.8281,0,0,1,1,0
1789009,895,1,1,0,0.772186,162.688,188.125,55.25,82.5625,0,0,1,1,0
1795990,892,1,1,0,0.85609,162.984,188.992,56.2188,87.8594,1,0,1,1,0
1803237,896,1,1,0,0.86771,162.93,188.859,55.8906,85.0938,0,0,1,1,0
1808878,896,1,1,0,0.817868,162.664,189.508,57.3906,82.3594,0,0,1,1,0
1817286,896,1,1,0,0.785637,161.602,190.523,59.0469,80.7031,1,0,1,1,0
1823616,894,1,1,0,0.796609,161.125,190.656,59.625,80.5625,0,0,1,1,0
1829627,895,1,1,0,0.756716,160.812,191.344,61.5625,80.875,0,1,1,1,0
1837881,894,1,1,0,0.793106,159.637,189.211,59.0391,84.6719,0,0,1,1,0
1843225,895,1,1,0,0.794704,159.195,188.844,60.1406,83.9375,0,0,1,1,0
1851469,891,1,1,0,0.798187,159.484,188.148,62.7812,86.5781,0,0,1,1,0
1857779,894,1,1,0,0.851211,159.18,188.25,62.8906,86.375,0,0,1,1,0
1864775,893,1,1,0,0.769771,156.695,188.562,62.3594,86.125,0,-1,1,1,0
1872653,894,1,1,0,0.780328,156.734,188.562,63.5938,86.25,-1,0,1,1,0
1878485,895,1,1,0,0.834676,156.711,189,64.9219,88.25,0,0,1,1,0
1886878,896,1,1,0,0.850716,155.621,189.469,63.1328,87.5625,-1,0,1,1,0
1892467,893,1,1,0,0.824178,155.723,189.5,63.9297,88.5,0,0,1,1,0
1900267,895,1,1,0,0.820757,154.234,189.203,63.5938,88.1562,-1,0,1,1,0
1906876,893,1,1,0,0.818448,153.492,189.688,62.5781,89.0625,-2,0,1,1,0
1914442,893,1,1,0,0.814644,151.707,189.266,60.5859,88.4688,-1,0,1,1,0
1920397,894,1,1,0,0.829767,149.883,189.109,58.7344,87.1562,-3,-1,1,1,0
1927607,895,1,1,0,0.74651,149.656,189.336,58.0625,87.8281,-3,0,1,1,0
1935192,893,1,1,0,0.742423,149.008,189.102,56.8594,88.0469,-2,0,1,1,0
1940989,900,1,1,0,0.808975,148.859,188.977,56.1875,88.5469,-3,0,1,1,0
1947693,892,1,1,0,0.745029,148.496,188.828,54.8047,88.4062,-4,0,1,1,0
1955864,896,1,1,0,0.71423,148.109,188.25,52.4062,88.3125,-3,-1,1,1,0
1961888,895,1,1,0,0.79534,147.828,188.062,49.625,89.125,-3,0,1,1,0
1969853,893,1,1,0,0.468304,147.855,187.781,49.8516,88.8125,-4,0,1,1,0
1975987,895,1,1,0,0.603932,146.625,187.188,47.6875,89.75,-4,-1,1,1,0
1983663,896,1,1,0,0.320609,146.477,187.539,45.1719,87.9219,-4,-1,1,1,0
1989786,893,1,1,0,0.626125,146.656,186.156,43.8125,91.4375,-3,-1,1,1,0
1996100,900,1,1,0,0.626125,146.656,186.156,43.8125,91.4375,-1,-1,0,0,0
2003876,894,1,1,0,0.309441,146.879,187.977,39.8203,87.0781,-4,0,1,1,0
2010230,895,1,1,0,0.437343,147.512,188.305,39.0391,86.7344,-3,0,1,1,0
2017808,891,1,1,0,0.437343,147.512,188.305,39.0391,86.7344,0,0,0,0,0
2024455,894,1,1,0,0.406391,147.461,188.781,35.9844,86.9375,-3,0,1,1,0
2032305,895,1,1,1,0.256086,151.021,151.971,12.834,14.582,-3,0,1,1,0
2038616,895,1,1,1,0.471223,149.902,152.488,12.4922,15.6016,-2,0,1,1,0
2045387,895,1,1,1,0.516596,150.254,151.959,12.6953,14.8867,-3,0,1,1,0
2053142,893,1,1,1,0.235111,151.038,152.51,12.627,14.9102,-2,0,1,1,0
2058777,892,1,1,1,0.327669,150.93,152.223,12.9688,14.8984,-3,0,1,1,0
2067038,896,1,1,1,0.627952,151.312,152.252,12.5801,14.6133,-2,0,1,1,0
2072873,896,1,1,1,0.535099,151.144,151.814,12.2285,14.2539,-2,0,1,1,0
2079581,893,1,1,1,0.616936,152.213,151.783,12.8555,15.0977,-2,0,1,1,0
2088461,895,1,1,1,0.534127,152.396,152.016,12.9414,15.0156,-2,0,1,1,0
2094854,894,1,1,1,0.498047,152.604,152.117,13.2305,15.7188,-1,0,1,1,0
2101950,895,1,1,1,0.555435,152.537,151.947,13.2383,15.6445,-2,0,1,1,0
2108332,894,1,1,1,0.436862,152.705,151.795,13.0273,15.4883,-2,0,1,1,0
2114281,894,1,1,1,0.324664,152.898,152.182,13.4844,14.543,-1,0,1,1,0
2122083,893,1,1,1,0.413477,152.943,152.299,12.5898,14.3398,-2,0,1,1,0
2128881,896,1,1,1,0.211417,152.529,152.785,12.6445,15.0234,-2,0,1,1,0
2136473,894,1,1,1,0.304455,152.742,153.561,12.9375,14.5117,-1,0,1,1,0
2142013,895,1,1,1,0.577495,152.668,153.387,12.8359,14.6641,-2,0,1,1,0
2149787,894,1,1,1,0.213705,152.475,154.016,12.0117,14.8281,-1,0,1,1,0
2155471,893,1,1,0,0.229537,144.879,190.109,34.8203,86.1562,-5,0,1,1,0
2163273,894,1,1,0,0.446977,145.516,191.062,34.5625,84.125,-5,0,1,1,0
2170309,897,1,1,0,0.441192,143.754,189.969,37.7266,88.0625,-5,0,1,1,0
2177296,895,1,1,0,0.446495,145.734,194.523,37.3438,80.8281,-5,1,1,1,0
2184342,894,1,1,0,0.242566,145.492,196.266,36.1094,74.8438,-4,4,1,1,0
2191101,895,1,1,0,0.226442,143.867,196.625,30.8906,71.1875,-6,4,1,1,0
2197434,896,1,1,0,0.280616,149.68,194.172,40.1719,76.8438,-3,2,1,1,0
2205147,895,1,1,0,0.331553,150.758,194.391,39.5469,77.4688,-2,2,1,1,0
2211956,893,1,1,0,0.631141,152.289,187.281,40.9531,87.5625,-2,-1,1,1,0
2219194,893,1,1,0,0.796609,153.32,186.234,40.8906,89.1562,-1,-2,1,1,0
2225848,896,1,1,0,0.728362,153.203,186,42.4688,88.6875,-1,-1,1,1,0
2233615,894,1,1,0,0.807765,152.82,186.539,43.8281,90.8281,-2,-2,1,1,0
2239252,894,1,1,0,0.847212,152.203,187.703,43.0312,89.4062,-1,0,1,1,0
2246244,894,1,1,0,0.849223,151.086,187.406,44.6406,87.4375,-2,-1,1,1,0
2253798,894,1,1,0,0.858479,150.828,187.562,44.2188,86.1875,-3,0,1,1,0
2261590,895,1,1,0,0.786295,149.664,187.797,44.4219,86.3438,-2,0,1,1,0
2268277,895,1,1,0,0.654895,149.359,187.758,45.4688,85.6406,-3,-1,1,1,0
2274128,894,1,1,0,0.355776,149.992,188.078,45.4844,85.7812,-3,0,1,1,0
2281203,895,1,1,0,0.300746,148.688,188.969,48,82.4375,-3,0,1,1,0
2288816,896,1,1,0,0.576065,149.977,188.438,47.3906,85.5,-2,0,1,1,0
2295752,894,1,1,0,0.766291,149.891,188.297,50.0938,85.4062,-3,0,1,1,0
2302666,896,1,1,0,0.815233,151.152,188.219,51.9297,85.25,-2,0,1,1,0
2310453,896,1,1,0,0.82866,151.188,188.266,52.625,84.8438,-3,0,1,1,0
2316554,895,1,1,0,0.848722,151.594,188.484,53.9375,85.3438,-2,0,1,1,0
2323141,894,1,1,0,0.84364,152.062,188.375,54.8125,86.375,-2,0,1,1,0
2330189,894,1,1,0,0.843124,152.691,188.594,55.6328,86,-1,0,1,1,0
2337201,895,1,1,0,0.801626,152.863,187.914,56.1484,84.9531,-2,0,1,1,0
2343648,893,1,1,0,0.771498,154.602,188,59.6094,85.875,-1,-1,1,1,0
2351154,894,1,1,0,0.775265,154.781,187.43,59.5625,86.6094,-1,0,1,1,0
2357765,894,1,1,0,0.757793,155.219,187.234,60.4375,84.4688,-1,0,1,1,0
2365352,895,1,1,0,0.745029,156.176,187.625,62.5234,85.75,-1,-1,1,1,0
2371722,896,1,1,0,0.752012,156.664,187.328,65.5156,84.5938,0,0,1,1,0
2379059,893,1,1,0,0.529263,156.488,187.266,64.7109,83.7188,-1,0,1,1,0
2385864,893,1,1,0,0.791499,154.641,188.25,59.5938,84.375,0,0,1,1,0
2392718,894,1,1,0,0.793106,154.555,188.375,61.1406,85.125,-1,0,1,1,0
2399618,893,1,1,0,0.573201,154.219,187.406,61.1875,83.3125,-1,0,1,1,0
2405937,895,1,1,0,0.779993,145.309,186.289,46.1953,79.9844,-6,-1,1,1,0
2414053,896,1,1,0,0.706595,144.375,186.25,45.875,79.6875,-5,0,1,1,0
2420541,895,1,1,0,0.25128,144.914,186.75,48.9219,80.75,-5,0,1,1,0
2427872,894,1,1,0,0.824178,144.516,187.328,43.4688,80.5938,-5,0,1,1,0
2434216,896,1,1,0,0.29972,147.918,187.414,45.1641,81.0469,-4,0,1,1,0
2440649,894,1,1,0,0.211417,150.598,189.117,46.8047,84.2344,-2,0,1,1,0
2448072,894,1,1,0,0.227986,157.086,189.859,57.1094,84.2188,0,0,1,1,0
2455310,892,1,1,0,0.699254,157.449,189.5,54.4766,85.1875,0,0,1,1,0
2462415,894,1,1,0,0.61832,157.539,189.562,55.7969,84.8125,0,0,1,1,0
2468887,895,1,1,0,0.201499,156.492,188.375,24.0156,73.5,0,0,1,1,0
2475832,893,1,1,0,0.643328,155.547,190,57.0312,84.25,-1,0,1,1,0
2483079,895,1,1,0,0.299515,152.902,190.352,55.5547,84.2031,-1,0,1,1,0
2489895,893,1,1,0,0.787931,151.039,189.547,53.8906,84.4688,-2,0,1,1,0
2496353,893,1,1,0,0.759223,149.516,189.789,53.1562,84.0781,-3,0,1,1,0
2504063,893,1,1,0,0.321033,147.633,190.359,47.8281,81.5312,-3,0,1,1,0
2511728,896,1,1,0,0.74614,147.82,189.75,48.5156,84.875,-4,0,1,1,0
2518213,894,1,1,0,0.40592,147.477,189.766,48.5781,84.2188,-3,0,1,1,0
2524089,894,1,1,0,0.816406,147.406,189.844,47.375,85.4375,-4,0,1,1,0
2531668,893,1,1,0,0.42919,147.367,189.859,45.7344,83.8438,-4,0,1,1,0
2538549,895,1,1,0,0.697608,147.43,189.578,39.6094,83.9688,-3,0,1,1,0
2545719,895,1,1,0,0.791499,147.758,189.57,40.4844,84.5156,-4,0,1,1,0
2552644,894,1,1,0,0.762068,148.09,189.016,38.0859,83.2188,-3,0,1,1,0
2559545,894,1,1,0,0.790206,148.965,189.203,35.2578,84.0938,-4,0,1,1,0
2566343,896,1,1,0,0.758151,149.121,189.008,36.5391,84.3594,-3,0,1,1,0
2572550,895,1,1,0,0.824178,149.332,189.078,36.2266,85.6562,-3,0,1,1,0
2580302,894,1,1,0,0.653569,149.773,188.852,36.0156,85.2969,-2,0,1,1,0
2586672,894,1,1,0,0.461017,149.844,188.859,37.0625,87.3438,-3,0,1,1,0
2594328,893,1,1,0,0.604399,150.734,189.539,37.7812,84.4219,-3,0,1,1,0
2600981,901,1,1,0,0.876425,149.773,190.469,41.8281,82.875,-2,0,1,1,0
2607788,896,1,1,0,0.861768,150.457,189.562,51.3516,82.4375,-3,0,1,1,0
2615184,895,1,1,0,0.742796,153.938,190.344,55.75,83.6875,-1,0,1,1,0
2622464,896,1,1,0,0.844154,148.156,188.406,38.5312,86.5625,-3,0,1,1,0
2629324,896,1,1,0,0.828105,152.383,188.156,37.9844,87.5625,-2,0,1,1,0
2635795,895,1,1,0,0.788257,150.594,189.688,38,89.75,-2,0,1,1,0
2644266,895,1,1,0,0.739424,151.664,189.109,39.2031,88.7188,-2,0,1,1,0
2649769,894,1,1,0,0.842606,152.805,188.953,39.3594,88.4062,-2,-1,1,1,0
2656157,896,1,1,0,0.801004,155.828,189.242,35.6875,86.8906,-1,0,1,1,0
2663777,894,1,1,0,0.631141,155.703,189.602,36.6562,88.0469,-1,0,1,1,0
