t_us,lat_us,aiming,hasTarget,classId,conf,cx,cy,w,h,emit_dx,emit_dy,mscale_x,mscale_y,inject_cum_x
17812405,2483,1,1,0,0.425844,145.852,194.984,48.4844,85.4062,-1,0,0.5,0.5,0
17817943,2481,1,1,0,0.289773,144.906,195.367,50.25,88.7656,-1,0,0.5,0.5,0
17821548,2486,1,1,0,0.254971,146.953,195.281,45.9062,79.3125,-1,0,0.5,0.5,0
17825421,2479,1,1,0,0.329824,145.977,192.883,45.6094,82.6406,-1,0,0.5,0.5,0
17831747,2486,1,1,0,0.30301,148.371,194.422,48.8828,83.4688,-1,0,0.5,0.5,0
17838299,2484,1,1,0,0.430147,148.738,194.656,49.6484,80.1875,-1,0,0.5,0.5,0
17841792,2486,1,1,0,0.747248,147.016,196.25,60.8438,90.4375,-1,0,0.5,0.5,0
17847602,2485,1,1,0,0.692642,147.055,193.562,59.8906,94.125,0,0,0.5,0.5,0
17851493,2484,1,1,0,0.488283,146.273,197.219,56.4844,75.8125,-2,0,0.5,0.5,0
17855211,2486,1,1,0,0.485356,147.094,196.945,59.125,82.3906,-1,0,0.5,0.5,0
17861508,2482,1,1,0,0.765591,145.352,196.969,62.1719,85.4375,-1,0,0.5,0.5,0
17867786,2485,1,1,0,0.775605,147.316,197.438,65.1328,90.25,0,0,0.5,0.5,0
17871366,2486,1,1,0,0.801004,146.633,197.469,63.5156,84.25,-1,0,0.5,0.5,0
17875467,2481,1,1,0,0.814349,149.078,197.375,65.6562,89.375,-1,0,0.5,0.5,0
17881542,2487,1,1,0,0.497559,148.906,196.938,68.625,90.375,-1,0,0.5,0.5,0
17885523,2482,1,1,0,0.38445,148.977,196.5,68.2656,80.75,-1,0,0.5,0.5,0
17891470,2487,1,1,0,0.803483,149.047,196.516,68.7188,88.2812,0,1,0.5,0.5,0
17897884,2486,1,1,0,0.769425,152.258,199.406,72.7656,86.375,-1,0,0.5,0.5,0
17902005,2484,1,1,0,0.534613,153.055,199.461,70.3281,85.5469,0,0,0.5,0.5,0
17905697,2485,1,1,0,0.483404,151.297,198.086,69.7812,86.0469,-1,0,0.5,0.5,0
17911568,2484,1,1,0,0.482429,153.812,198.789,72.5,85.2969,0,0,0.5,0.5,0
17915317,2479,1,1,0,0.263978,152.906,197.562,74.3125,92.375,-1,0,0.5,0.5,0
17922087,2484,1,1,0,0.344884,154.25,197.539,70.75,86.5781,0,0,0.5,0.5,0
17925482,2487,1,1,0,0.768036,153.164,197.031,72.8594,88.6875,0,0,0.5,0.5,0
17929364,2484,1,1,0,0.749821,153.297,196.836,70.9062,84.8906,-1,0,0.5,0.5,0
17934846,2482,1,1,0,0.810179,152.477,196.938,67.0469,82.8125,0,0,0.5,0.5,0
17939893,2486,1,1,0,0.795975,151.898,197,72.0781,88.875,0,0,0.5,0.5,0
17943451,2491,1,1,0,0.742423,151.453,197,70.7188,88.0625,-1,0,0.5,0.5,0
17948937,2484,1,1,0,0.604866,151.492,192.922,74.3281,99.2188,0,0,0.5,0.5,0
17953574,2485,1,1,0,0.750187,149.719,193.938,67.9375,89.875,-1,0,0.5,0.5,0
17959173,2480,1,1,0,0.651798,151.641,193.906,68.7812,93.3125,0,0,0.5,0.5,0
17965866,2483,1,1,0,0.512205,150.523,197.438,65.1719,85.9375,-1,0,0.5,0.5,0
17969699,2488,1,1,0,0.758866,151.172,196.688,66.2188,88.875,0,0,0.5,0.5,0
17973935,2483,1,1,0,0.803174,150.125,192.719,68.75,99.4375,-1,0,0.5,0.5,0
17978178,2484,1,1,0,0.842606,150.406,192.391,65.5,99.0312,0,0,0.5,0.5,0
17983905,2484,1,1,0,0.69802,150.289,191.992,65.3906,98.7656,-1,0,0.5,0.5,0
17987608,2480,1,1,0,0.763128,150.23,192.094,65.2734,98.9375,0,0,0.5,0.5,0
17990935,2482,1,1,0,0.84569,149.711,191.812,65.5469,99.375,-1,0,0.5,0.5,0
17995577,2481,1,1,0,0.842087,150.156,192.039,61.9375,99.7031,-1,0,0.5,0.5,0
18000075,2477,1,1,0,0.815233,150.016,192.031,64.6562,99.5,0,0,0.5,0.5,0
18003531,2487,1,1,0,0.84569,149.539,192.125,64.9531,99.9375,-1,0,0.5,0.5,0
18009939,2483,1,1,0,0.857527,149.336,192.172,63.8281,100.031,0,0,0.5,0.5,0
18014423,2484,1,1,0,0.839472,148.477,192.266,61.4219,99.7188,-1,0,0.5,0.5,0
18019872,2484,1,1,0,0.833052,148.5,192.406,61.125,100.062,-1,0,0.5,0.5,0
18023732,2482,1,1,0,0.833052,147.172,192.109,59.6562,99.5312,0,0,0.5,0.5,0
18027608,2484,1,1,0,0.809277,147.164,192.117,56.8594,96.7344,-1,0,0.5,0.5,0
18033963,2486,1,1,0,0.857049,146.406,192.203,57.5625,97.4062,-1,0,0.5,0.5,0
18038312,2483,1,1,0,0.793746,146.312,192.719,56.5625,96.4375,-1,0,0.5,0.5,0
18043464,2486,1,1,0,0.734882,145.906,192.625,59.3125,99.875,-1,0,0.5,0.5,0
18050100,2485,1,1,0,0.835215,145.602,192.633,57.2344,96.7656,-1,0,0.5,0.5,0
18056464,2484,1,1,0,0.661049,145.414,197.859,54.2969,83.5312,-1,0,0.5,0.5,0
18062847,2482,1,1,0,0.655337,144.734,197.898,51.1562,84.7031,-1,0,0.5,0.5,0
18066786,2482,1,1,0,0.744286,143.562,198.047,47.625,84.4062,-1,0,0.5,0.5,0
18072390,2481,1,1,0,0.798187,141.543,198.766,46.6484,83.3438,-1,0,0.5,0.5,0
18076094,2485,1,1,0,0.808673,141.992,197.758,45.6094,84.4219,-2,0,0.5,0.5,0
18079548,2477,1,1,0,0.789558,142.18,197.781,43.6719,82.9375,-1,0,0.5,0.5,0
18083662,2486,1,1,0,0.763481,141.289,197.781,41.9531,83.3125,-2,0,0.5,0.5,0
18089095,2485,1,1,0,0.728748,141.648,199.031,44.2969,84.9375,-1,0,0.5,0.5,0
18092889,2484,1,1,0,0.668014,144.758,198.742,36.5781,84.6094,-1,0,0.5,0.5,0
18099348,2485,1,1,0,0.622,142.152,198.047,40.9922,87.5938,-2,0,0.5,0.5,0
18103350,2487,1,1,0,0.433022,144.758,198.18,38.4531,86.0156,-1,0,0.5,0.5,0
18109661,2487,1,1,0,0.347759,143.734,199.656,34.2188,82.4375,-1,0,0.5,0.5,0
18116019,2486,1,1,0,0.44071,146.148,198.703,32.8281,86.2188,-1,0,0.5,0.5,0
18119937,2484,1,1,0,0.421076,145.984,198.617,31.8438,87.1094,-1,0,0.5,0.5,0
18123716,2480,1,1,0,0.270095,145.285,197.133,33.5703,89.2656,-1,0,0.5,0.5,0
18128858,2481,1,1,0,0.311531,146.656,197.695,28.5312,90.7969,-1,0,0.5,0.5,0
18132737,2474,1,0,-1,0,0,0,0,0,0,0,0,0,0
18138956,2486,1,1,0,0.324236,147.041,178.016,26.8242,63.2188,-1,0,0.5,0.5,0
18144166,2484,1,1,0,0.331553,147.844,175.828,24.9688,59.2812,-1,0,0.5,0.5,0
18148133,2481,1,1,0,0.585101,144.227,175.891,27.5156,64.5938,-2,0,0.5,0.5,0
18152131,2484,1,1,0,0.419172,145.195,175.594,27.1406,61.875,-1,0,0.5,0.5,0
18159638,2487,1,1,0,0.411584,145.273,181.633,26.6406,66.1406,0,0,0.5,0.5,0
18164149,2485,1,1,0,0.378459,145.727,183.234,29.2031,62.2812,-2,0,0.5,0.5,0
18167963,2483,1,1,0,0.262462,146.855,184.812,28.7891,66.8125,-1,0,0.5,0.5,0
18173029,2481,1,1,0,0.533641,145.109,185.047,28.6562,64.2188,-1,0,0.5,0.5,0
18178601,2485,1,1,0,0.425844,146.426,185.516,27.1328,65.1562,-1,0,0.5,0.5,0
18182591,2482,1,1,0,0.282592,146.125,185.094,28.625,68,-1,0,0.5,0.5,0
18185748,2486,1,1,0,0.457622,146.711,185.359,29.0781,66.1562,-1,0,0.5,0.5,0
18191677,2482,1,1,0,0.700485,146.578,186.484,30.9062,66.7812,-1,0,0.5,0.5,0
18195393,2481,1,1,0,0.287767,146.797,186.078,30.2812,70.5938,-1,0,0.5,0.5,0
18201378,2489,1,1,0,0.410166,146.797,191.344,30.4688,77.0625,-1,0,0.5,0.5,0
18207813,2481,1,1,0,0.409221,147.289,189.688,30.3281,75,0,0,0.5,0.5,0
18211672,2481,1,1,0,0.561696,148.266,193.609,32.625,81.7812,-2,0,0.5,0.5,0
18215561,2484,1,1,0,0.61832,149.277,196.195,35.8203,84.8594,0,0,0.5,0.5,0
18219233,2486,1,1,0,0.457137,147.773,195.953,35.0781,83.0312,-1,0,0.5,0.5,0
18225079,2481,1,1,0,0.464901,148.562,197.227,36.5312,82.7031,-1,0,0.5,0.5,0
18228600,2481,1,1,0,0.442155,148.789,195.891,33.8281,80.2812,-1,0,0.5,0.5,0
18232878,2486,1,1,0,0.653569,147.301,194.852,32.6484,78.3281,0,0,0.5,0.5,0
18238533,2483,1,1,0,0.595022,147.93,194.953,32.8906,77.4062,-1,0,0.5,0.5,0
18244595,2484,1,1,0,0.681303,147.953,194.797,32.7188,78.5938,-1,0,0.5,0.5,0
18248946,2482,1,1,0,0.613237,145.973,197.211,35.8984,87.0781,-1,0,0.5,0.5,0
18254078,2480,1,1,0,0.427277,147.469,196.656,34.4062,77.6875,-1,0,0.5,0.5,0
18257468,2484,1,1,0,0.649134,146.797,199.391,35.5312,86.3438,-1,0,0.5,0.5,0
18263660,2485,1,1,0,0.452294,147.074,199.562,35.3516,86.25,-1,1,0.5,0.5,0
18268996,2484,1,1,0,0.49707,147.18,199.773,34.8594,85.0469,0,0,0.5,0.5,0
18272324,2484,1,1,0,0.693473,146.781,199.039,33.3438,86.2031,-2,0,0.5,0.5,0
18277206,2486,1,1,0,0.606731,148.141,194.195,32.375,75.1406,0,0,0.5,0.5,0
18281085,2483,1,1,0,0.361841,147.375,197.117,34.4375,84.1406,-1,0,0.5,0.5,0
18284806,2485,1,1,0,0.434941,147.488,198.969,35.8359,85.6875,-1,0,0.5,0.5,0
18290687,2485,1,1,0,0.399812,147.016,200.289,33.375,82.1719,-1,0,0.5,0.5,0
18296771,2485,1,1,0,0.469763,146.766,199.844,33.7812,82.875,-1,0,0.5,0.5,0
18300594,2486,1,1,0,0.372733,146.723,200.203,35.0547,82.2188,-1,0,0.5,0.5,0
18304519,2484,1,1,0,0.511229,146.383,200.281,34.0469,83.4375,-1,0,0.5,0.5,0
18308938,2484,1,1,0,0.349754,147.418,199.797,33.8828,85.7188,0,0,0.5,0.5,0
18315250,2482,1,1,0,0.335242,146.977,199.133,33.7031,83.0156,-1,0,0.5,0.5,0
18320965,2484,1,1,0,0.461017,145.949,200.344,33.8359,82.0625,-2,1,0.5,0.5,0
18324805,2479,1,1,0,0.599251,147.578,199.344,33.9375,84.0625,0,0,0.5,0.5,0
18328874,2480,1,1,0,0.251647,145.477,197.07,35.7031,78.8906,-1,0,0.5,0.5,0
18334785,2482,1,1,0,0.51562,146.586,196.148,36.4219,80.1719,-1,0,0.5,0.5,0
18338596,2480,1,1,0,0.457622,146.438,195.828,38.3125,79.4062,-1,0,0.5,0.5,0
18342450,2483,1,1,0,0.763481,145.941,193.273,39.0547,76.7969,-1,0,0.5,0.5,0
18350171,2486,1,1,0,0.716219,146.172,196.867,39,79.7344,-1,0,0.5,0.5,0
18353711,2480,1,1,0,0.671039,145.938,193.711,40.5938,77.9531,-1,0,0.5,0.5,0
18360150,2485,1,1,0,0.715822,146.055,198.883,41.2031,82.6406,-1,0,0.5,0.5,0
18364063,2486,1,1,0,0.378919,146.07,198.922,42.6406,80.3438,-1,0,0.5,0.5,0
18369898,2485,1,1,0,0.711832,146.352,198.695,41.8281,83.4844,-1,0,0.5,0.5,0
18376455,2486,1,1,0,0.61832,145.172,195.016,43.2188,74.8438,-1,0,0.5,0.5,0
18380313,2484,1,1,0,0.375019,144.586,197.516,46.9531,84.0938,-1,0,0.5,0.5,0
18385348,2486,1,1,0,0.519034,145.469,197.406,46.0938,84.8125,-1,0,0.5,0.5,0
18391810,2491,1,1,0,0.565539,145.641,194.797,47.5938,87.8438,-1,0,0.5,0.5,0
18395633,2484,1,1,0,0.519521,146.031,198.297,55.1875,84.1562,-1,1,0.5,0.5,0
18401605,2487,1,1,0,0.591251,143.43,198.883,60.2969,84.9844,-1,0,0.5,0.5,0
18408418,2502,1,1,0,0.432543,146.953,195.461,51.7188,75.0156,-1,0,0.5,0.5,0
18412718,2491,1,1,0,0.597843,146.695,195.188,59.6094,79.4375,-1,0,0.5,0.5,0
18418606,2492,1,1,0,0.299106,143.633,194.844,60.0156,76.25,-2,0,0.5,0.5,0
18422899,2485,1,1,0,0.624752,144.109,195.945,65.3438,83.3906,-1,0,0.5,0.5,0
18428887,2488,1,1,0,0.53607,144.953,196.227,67.2812,85.4531,0,0,0.5,0.5,0
18432865,2488,1,1,0,0.682151,148.078,194.375,61.5938,75.3125,-2,0,0.5,0.5,0
18436614,2487,1,1,0,0.553023,154.312,193.672,69,79.5938,0,0,0.5,0.5,0
18442350,2482,1,1,0,0.786295,155.516,195.484,70.4062,84.9688,0,0,0.5,0.5,0
18449043,2485,1,1,0,0.776284,157.891,196.5,70.4688,83.75,0,0,0.5,0.5,0
18455669,2489,1,1,0,0.717012,155.496,195.188,61.3828,82.875,0,0,0.5,0.5,0
18460192,2485,1,1,0,0.343121,150.652,192.469,44.6328,80.3125,-1,0,0.5,0.5,0
18464801,2484,1,1,0,0.769425,146.5,191.312,36.2812,79.6875,-1,0,0.5,0.5,0
18469764,2485,1,1,0,0.768731,146.402,191.219,33.5078,78.1875,-1,0,0.5,0.5,0
18473905,2486,1,1,0,0.743914,148.637,192.859,37.0859,78.8438,0,0,0.5,0.5,0
18477692,2483,1,1,0,0.520496,151.633,191.352,38.2344,79.2031,-1,0,0.5,0.5,0
18482568,2487,1,1,0,0.388618,144.117,194.117,66.6094,81.5156,-1,0,0.5,0.5,0
18486526,2483,1,1,0,0.313209,146.234,194.156,60.6562,83.5625,-1,0,0.5,0.5,0
18490096,2483,1,1,0,0.643776,146.594,194.547,58.0625,82.9062,-1,0,0.5,0.5,0
18496442,2482,1,1,0,0.569853,149.648,194.445,56.9531,81.4844,-1,0,0.5,0.5,0
18502879,2488,1,1,0,0.296247,152.734,191.719,49.25,82.9375,0,0,0.5,0.5,0
18506623,2484,1,1,0,0.464901,150.637,193.398,49.7891,82.5469,0,0,0.5,0.5,0
18511253,2494,1,1,0,0.741675,151.281,193.305,47.6875,81.3906,-1,0,0.5,0.5,0
18516650,2484,1,1,0,0.527317,151.961,192.016,45.2656,81.8438,-1,0,0.5,0.5,0
18520621,2484,1,1,0,0.650468,151.555,191.508,44.3906,78.9844,0,0,0.5,0.5,0
18526090,2483,1,1,0,0.717012,152.766,192.188,40.3125,78.875,0,0,0.5,0.5,0
18529761,2482,1,1,0,0.850716,153.828,191.914,41.4062,79.2031,-1,0,0.5,0.5,0
18533607,2486,1,1,0,0.676192,153.977,191.156,38.3906,77.875,0,0,0.5,0.5,0
18539329,2484,1,1,0,0.348202,153.711,189.703,39.5781,83.5312,0,0,0.5,0.5,0
18542835,2485,1,1,0,0.840523,154.617,191.461,37.2031,78.4219,-1,0,0.5,0.5,0
18546673,2485,1,1,0,0.701304,154.633,190.75,36.2344,78.125,0,0,0.5,0.5,0
18552454,2483,1,1,0,0.67147,154.836,190.289,36.3281,77.7031,0,0,0.5,0.5,0
18555918,2492,1,1,0,0.776284,157.121,188.57,37.0703,83.6406,0,0,0.5,0.5,0
18559666,2495,1,1,0,0.777976,157.355,187.984,37.0391,84.9062,0,0,0.5,0.5,0
18563306,2493,1,1,0,0.754914,157.438,191.094,35.1562,78.1875,-1,0,0.5,0.5,0
18567278,2480,1,1,0,0.66628,157.258,190.664,33.6719,79.9844,0,0,0.5,0.5,0
18573409,2486,1,1,0,0.72952,157.859,189.719,33.875,80,0,0,0.5,0.5,0
18577382,2485,1,1,0,0.653569,158.117,191.281,34.2344,82.375,0,0,0.5,0.5,0
18583666,2489,1,1,0,0.6137,158.984,190.617,33.625,80.2344,0,0,0.5,0.5,0
18587518,2486,1,1,0,0.577495,158.828,190.148,33.6875,81.4531,0,0,0.5,0.5,0
18593045,2487,1,1,0,0.690142,158.656,190.25,33.5,82.125,0,0,0.5,0.5,0
18597226,2481,1,1,0,0.67147,159.32,189.852,32.5156,81.4531,0,0,0.5,0.5,0
18602862,2484,1,1,0,0.621541,159.711,189.703,32.4219,83.9688,0,0,0.5,0.5,0
18606296,2487,1,1,0,0.583203,160.039,187.766,34.2656,91.5312,0,0,0.5,0.5,0
18609894,2485,1,1,0,0.70619,160.609,184.336,34.8438,93.1719,0,0,0.5,0.5,0
18616311,2484,1,1,0,0.725259,160.289,183.703,35.2969,92.9062,0,0,0.5,0.5,0
18620289,2485,1,1,0,0.720171,160.816,183.367,32.9609,92.4844,0,0,0.5,0.5,0
18624297,2484,1,1,0,0.641085,160.504,183.438,32.8359,93.625,0,0,0.5,0.5,0
18630226,2485,1,1,0,0.567937,159.82,183.492,33.4531,93.0156,0,0,0.5,0.5,0
18634316,2480,1,1,0,0.747985,160.543,183.469,34.0234,91.5625,0,0,0.5,0.5,0
18640599,2482,1,1,0,0.657979,160.816,190.477,32.2578,80.2031,0,0,0.5,0.5,0
18644569,2485,1,1,0,0.75958,162.809,190.594,31.2734,78.9375,0,0,0.5,0.5,0
18651200,2483,1,1,0,0.302392,163.68,191.109,29.875,81.9688,0,0,0.5,0.5,0
18655004,2484,1,1,0,0.697608,164.465,191.219,30.4922,78.4375,0,0,0.5,0.5,0
18661853,2487,1,1,0,0.719778,164.406,191.188,31.3438,78.4375,0,0,0.5,0.5,0
18665590,2487,1,1,0,0.528777,166.109,191.32,33.1875,80.6406,0,0,0.5,0.5,0
18669268,2486,1,1,0,0.430626,167.07,191.359,31.2031,79.6562,1,0,0.5,0.5,0
18675755,2483,1,1,0,0.359365,167.992,190.297,33.1719,84.2812,0,0,0.5,0.5,0
18678866,2486,1,1,0,0.313629,167.887,190.281,35.3984,82.0625,0,0,0.5,0.5,0
18687116,2482,1,1,0,0.542863,168.461,185.203,36.0781,92.3438,1,0,0.5,0.5,0
18692464,2481,1,1,0,0.506836,169.57,186.664,36.9531,94.4219,0,0,0.5,0.5,0
18696321,2487,1,1,0,0.318273,171.023,190.734,34.9531,77.4688,1,0,0.5,0.5,0
18702746,2484,1,1,0,0.833052,170.945,192.875,37.9844,80.625,0,0,0.5,0.5,0
18706900,2484,1,1,0,0.831416,172.25,188.922,37.7188,93.5938,1,0,0.5,0.5,0
18710849,2483,1,1,0,0.870819,171.406,193.609,39.0625,81.9062,1,0,0.5,0.5,0
18715905,2485,1,1,0,0.733356,172.133,196.281,40.9219,84.9375,0,0,0.5,0.5,0
18720139,2488,1,1,0,0.74577,172.891,196.75,44.5938,87.75,1,0,0.5,0.5,0
18724176,2485,1,1,0,0.827548,173.137,196.508,43.4609,87.0469,1,0,0.5,0.5,0
18729115,2485,1,1,0,0.702121,174.715,195.031,44.9141,90.1875,1,0,0.5,0.5,0
18732808,2482,1,1,0,0.784319,173.289,196.273,46.1719,88.2031,1,0,0.5,0.5,0
18739221,2486,1,1,0,0.86362,173.246,196.062,46.5547,88.625,0,0,0.5,0.5,0
18743484,2485,1,1,0,0.792464,173.422,195.57,49.0312,90.8906,2,0,0.5,0.5,0
18747517,2484,1,1,0,0.306112,173.422,195.031,50.1562,90.125,0,0,0.5,0.5,0
18753122,2488,1,1,0,0.800692,173.199,190.094,51.2734,98.3125,1,0,0.5,0.5,0
18757584,2485,1,1,0,0.830318,173.391,194.516,51.5938,86.8438,1,0,0.5,0.5,0
18765357,2483,1,1,0,0.772873,173.484,190.062,53.9688,97.25,1,0,0.5,0.5,0
18771231,2485,1,1,0,0.743542,173.766,193.727,54.6562,87.4531,1,0,0.5,0.5,0
18775207,2483,1,1,0,0.652684,174.984,193.969,57.0312,81.0625,1,0,0.5,0.5,0
18781735,2484,1,1,0,0.74651,175.242,192.953,57.1094,84.0312,1,0,0.5,0.5,0
18785685,2483,1,1,0,0.742049,173.449,191.75,55.5391,78.8125,1,0,0.5,0.5,0
18789648,2483,1,1,0,0.706595,173.328,191.711,55.8438,79.4531,1,0,0.5,0.5,0
18793025,2488,1,1,0,0.707405,171.668,192.672,55.8516,76.0938,1,0,0.5,0.5,0
18797576,2486,1,1,0,0.581303,171.668,188.18,55.2891,85.1719,0,0,0.5,0.5,0
18801820,2487,1,1,0,0.773215,170.562,186.469,54.375,91.9375,1,0,0.5,0.5,0
18811652,2486,1,1,0,0.434461,168.359,191.094,56.0312,76.4375,1,0,0.5,0.5,0
18815786,2482,1,1,0,0.744286,169.57,191.922,54.4844,77.4688,0,0,0.5,0.5,0
18820063,2487,1,1,0,0.574633,169.723,192.094,56.6953,79.4375,1,0,0.5,0.5,0
18824324,2484,1,1,0,0.819027,170.672,186.812,58.5938,92,1,0,0.5,0.5,0
18828372,2488,1,1,0,0.585575,168.984,192.078,54.5,73.4062,0,0,0.5,0.5,0
18831680,2484,1,1,0,0.433981,169.691,192.141,59.4297,84.5312,1,0,0.5,0.5,0
18839198,2484,1,1,0,0.659735,169.062,192.938,53.8125,75.75,0,0,0.5,0.5,0
18844676,2482,1,1,0,0.371363,168.672,189.594,59.0312,86.8125,1,0,0.5,0.5,0
18850933,2484,1,1,0,0.707809,168.633,186.875,58.1719,92.5,0,0,0.5,0.5,0
18854593,2486,1,1,0,0.389082,167.703,191.273,57.5625,76.7031,1,0,0.5,0.5,0
18858602,2479,1,1,0,0.678327,168.688,193.461,58.125,82.9531,0,0,0.5,0.5,0
18862875,2486,1,1,0,0.574156,169.93,189.344,57.8594,97.3125,1,0,0.5,0.5,0
18869420,2483,1,1,0,0.665411,169.918,194.844,57.9766,84.5625,0,0,0.5,0.5,0
18874581,2484,1,1,0,0.740926,169.891,194.789,55.3438,78.3594,1,0,0.5,0.5,0
18881686,2484,1,1,0,0.651354,168.383,194.203,57.9844,84.8438,0,0,0.5,0.5,0
18885640,2485,1,1,0,0.816991,169.484,194.195,54.2188,85.3906,1,0,0.5,0.5,0
18890543,2485,1,1,0,0.602529,169.676,194.75,54.9609,85.5,0,0,0.5,0.5,0
18894226,2486,1,1,0,0.496094,169.906,194.719,53.7188,84.9375,1,0,0.5,0.5,0
18898223,2486,1,1,0,0.700485,170.906,195.547,52.75,86.4062,1,0,0.5,0.5,0
18903655,2487,1,1,0,0.86771,170.379,195.547,51.3828,86.4062,0,0,0.5,0.5,0
18907245,2485,1,1,0,0.790206,168.223,195.641,53.3203,86.5938,1,0,0.5,0.5,0
18913551,2479,1,1,0,0.707,169.312,190.344,52.9375,99.0625,0,0,0.5,0.5,0
18917563,2484,1,1,0,0.765941,168,189.422,54.5312,93.5938,1,0,0.5,0.5,0
18921641,2485,1,1,0,0.742423,166.727,189.695,54.9531,101.484,0,0,0.5,0.5,0
18925602,2484,1,1,0,0.739047,168.848,189.297,50.1953,99.9062,0,0,0.5,0.5,0
18929898,2483,1,1,0,0.668447,168.77,191.641,50.1641,95.9688,1,0,0.5,0.5,0
18933626,2483,1,1,0,0.716219,170.289,188.266,50.3281,98.9688,1,0,0.5,0.5,0
18938849,2484,1,1,0,0.731441,170.004,194.625,50.3828,88.625,0,0,0.5,0.5,0
18942709,2479,1,1,0,0.590779,172.258,192.609,44.3594,88.2188,1,0,0.5,0.5,0
18948753,2481,1,1,0,0.696784,174.312,193.75,42.625,82.625,1,0,0.5,0.5,0
18953156,2482,1,1,0,0.477554,175.223,193.477,45.1172,88.4531,1,0,0.5,0.5,0
18957798,2483,1,1,0,0.728748,179.207,187.75,44.6484,99.5,1,0,0.5,0.5,0
18963482,2482,1,1,0,0.696371,181.098,185.672,43.2422,97.0938,2,0,0.5,0.5,0
18969077,2484,1,1,0,0.600657,182.391,188.406,43.1562,102.125,2,0,0.5,0.5,0
18972796,2485,1,1,0,0.622,181.945,188.266,39.5469,99.5312,2,0,0.5,0.5,0
18977711,2482,1,1,0,0.777638,183.703,187.938,39.7188,100.375,2,0,0.5,0.5,0
18983027,2486,1,1,0,0.461987,183.125,187.844,40,97.5625,1,0,0.5,0.5,0
18989133,2484,1,1,0,0.455199,182.188,190.516,39.5312,94.2188,3,0,0.5,0.5,0
18992951,2485,1,1,0,0.736781,180.859,187.297,41.5312,101.156,1,0,0.5,0.5,0
18998073,2480,1,1,0,0.727588,179.875,193.906,38.5,86.6875,2,0,0.5,0.5,0
19003598,2488,1,1,0,0.734882,179.09,184.875,39.1328,98.875,2,0,0.5,0.5,0
19009337,2491,1,1,0,0.52975,179.074,186.438,39.1484,100.375,1,0,0.5,0.5,0
19013488,2481,1,1,0,0.736022,175.074,191.609,37.4297,86.5312,2,0,0.5,0.5,0
19018782,2487,1,1,0,0.713033,176.949,184.984,39.0391,99.5312,1,0,0.5,0.5,0
19022607,2485,1,1,0,0.751648,176.391,185.484,37.3438,100.781,2,0,0.5,0.5,0
19026444,2484,1,1,0,0.750187,174.445,184.945,36.1719,99.3594,1,0,0.5,0.5,0
19029800,2484,1,1,0,0.811378,175.418,185.234,38.1953,100.031,1,0,0.5,0.5,0
19036572,2485,1,1,0,0.770808,173.527,185.984,38.2109,101.969,1,0,0.5,0.5,0
19040216,2483,1,1,0,0.628864,172.031,191.945,35.125,88.6406,1,0,0.5,0.5,0
19045719,2482,1,1,0,0.678754,173.148,186.906,36.8594,104.188,2,0,0.5,0.5,0
19049338,2488,1,1,0,0.508788,172.242,187.742,37.9844,102.766,0,0,0.5,0.5,0
19053520,2481,1,1,0,0.675764,172.82,192.609,35.1406,91.9688,2,0,0.5,0.5,0
19057290,2484,1,1,0,0.646013,171.883,191.812,36.5469,94.4375,0,0,0.5,0.5,0
19062789,2486,1,1,0,0.404507,172.355,192.484,36.3203,95.5312,2,0,0.5,0.5,0
19066845,2484,1,1,0,0.26588,170.453,194.312,34.3125,88.125,0,0,0.5,0.5,0
19072745,2489,1,1,0,0.825307,171.734,189.406,35.25,99.4375,1,0,0.5,0.5,0
19077350,2482,1,1,0,0.393735,170.039,189.156,35.5781,103.188,1,0,0.5,0.5,0
19081341,2484,1,1,0,0.445529,170.859,195.227,34.5,90.9219,1,0,0.5,0.5,0
19085275,2485,1,1,0,0.295433,171.094,198.234,31.8125,85.0312,1,0,0.5,0.5,0
19090951,2487,1,1,0,0.609524,171.117,195.57,34.1719,92.1406,0,0,0.5,0.5,0
19094226,2484,1,1,0,0.336767,168.695,195.391,27.0469,84.5312,1,0,0.5,0.5,0
19100037,2485,1,1,0,0.412057,167.785,195.031,27.1641,83.25,0,0,0.5,0.5,0
19103685,2475,1,1,0,0.638835,168.449,196.938,30.4922,87.625,1,0,0.5,0.5,0
19107432,2477,1,1,0,0.580828,168.332,196.516,31.8047,88.1562,1,0,0.5,0.5,0
19113691,2481,1,1,0,0.648689,172.625,190.5,34,100.25,0,0,0.5,0.5,0
19117615,2482,1,1,0,0.428712,172.336,192.078,33.8281,98.5938,1,0,0.5,0.5,0
19123424,2485,1,1,0,0.586049,172.328,196.008,31.2812,89.2344,1,0,0.5,0.5,0
19127592,2478,1,1,0,0.761713,172.527,194.531,33.2266,94.0625,1,0,0.5,0.5,0
19131755,2477,1,1,0,0.342021,172.703,194.203,32.9688,83.0312,1,0,0.5,0.5,0
19137272,2490,1,1,0,0.499023,173.32,194.109,29.4219,80.9688,1,0,0.5,0.5,0
19140882,2485,1,1,0,0.354881,170.867,195.859,31.5781,80.4062,0,0,0.5,0.5,0
19147115,2483,1,1,0,0.715424,171.172,196.023,33.1562,89.0469,1,0,0.5,0.5,0
19150617,2484,1,1,0,0.444083,169.586,197.031,34.1094,86.3125,1,0,0.5,0.5,0
19154441,2481,1,1,0,0.392337,171,196.875,34.8438,82.75,0,0,0.5,0.5,0
